tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,ratings,jpg_url,breed,confidence,retweet_count,favorite_count
833722901757046785,2017-02-20 17:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bronte fairly ckin aerodynamic also patiently wait mom make main character would honor pet,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",13,10,Bronte,,1.3,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_White_Terrier,0.918144,3636,22585
833479644947025920,2017-02-20 00:53:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",poppy arrive would snug passionately,"https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",13,10,Poppy,,1.3,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,Golden_Retriever,0.727039,2357,16258
833124694597443584,2017-02-19 01:23:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gidget spy pupper stealthy must slip pup get catch would forgive pet,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12,10,Gidget,pupper,1.2,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,0.7105229999999999,5513,22133
832998151111966721,2017-02-18 17:00:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rhino arrive shelter elaborate doggo manual new family write someone alway love,"https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",13,10,Rhino,doggo,1.3,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,Boxer,0.539036,2522,14549
832757312314028032,2017-02-18 01:03:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",willow official strawberry taste tester palate delicate currently note subtle piquancy one,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",13,10,Willow,,1.3,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,0.160888,4127,18423
832636094638288896,2017-02-17 17:01:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",orion get back dentist cavity free would give extra pat,https://twitter.com/dog_rates/status/832636094638288896/photo/1,12,10,Orion,,1.2,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_Dog,0.5250319999999999,3220,17379
832397543355072512,2017-02-17 01:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eevee want see checkin pup hope okay extremely good girl,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",12,10,Eevee,,1.2,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.988916,2548,13126
832369877331693569,2017-02-16 23:23:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charlie fall asleep heat vent would puppreciate assistance someone help charlie,https://twitter.com/dog_rates/status/832369877331693569/photo/1,11,10,Charlie,,1.1,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,Kelpie,0.50469,3652,18792
832273440279240704,2017-02-16 17:00:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello smiley blind therapy doggo ckin blast high steppin around snow would follow anywhere,https://twitter.com/dog_rates/status/832273440279240704/video/1,14,10,Smiley,doggo,1.4,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,0.134081,2673,12385
832032802820481025,2017-02-16 01:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miguel remain doggo adoption center weekend let change,"https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",12,10,Miguel,doggo,1.2,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,Whippet,0.601712,4746,13887
831939777352105988,2017-02-15 18:54:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emanuel ckin rare doggo dwell semi-urban environment round feature make extra collectible would pet,https://twitter.com/dog_rates/status/831939777352105988/photo/1,12,10,Emanuel,doggo,1.2,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,0.153862,7031,26404
831911600680497154,2017-02-15 17:02:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet kuyu trap well day rescue yesterday used device design local robotic team involve,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",14,10,Kuyu,,1.4,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,Bloodhound,0.777562,7458,30380
831670449226514432,2017-02-15 01:04:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",daisy heart butt topical,https://twitter.com/dog_rates/status/831670449226514432/photo/1,13,10,Daisy,,1.3,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248020000000001,2059,11469
831650051525054464,2017-02-14 23:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",usually share friday blue smoochable pooch need help,"http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",13,10,Nan,,1.3,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo_Dog,0.530416,2243,7908
831552930092285952,2017-02-14 17:17:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dutch dress favorite emoji valentine day get heart eye heart eye,https://twitter.com/dog_rates/status/831552930092285952/photo/1,13,10,Dutch,,1.3,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.257415,2632,9872
831322785565769729,2017-02-14 02:02:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pete eye need guide doggo also appear considerably fluffy would hug softly,https://twitter.com/dog_rates/status/831322785565769729/photo/1,12,10,Pete,doggo,1.2,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_Sheepdog,0.999715,1744,10042
831315979191906304,2017-02-14 01:35:49+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",make wkcdogshow people grind relay finest pupper pic possible,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13,10,Nan,pupper,1.3,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,Briard,0.982755,1264,7117
831309418084069378,2017-02-14 01:09:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",scooter son montoya scooter wonderful father take good care montoya would pet time,https://twitter.com/dog_rates/status/831309418084069378/photo/1,12,10,Scooter,,1.2,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.369389,2786,12819
831262627380748289,2017-02-13 22:03:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tucker feel ckin festive owner heart tell christma,https://twitter.com/dog_rates/status/831262627380748289/photo/1,12,10,Tucker,,1.2,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,Cocker_Spaniel,0.26332300000000003,2350,13066
830956169170665475,2017-02-13 01:46:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello reggie hate pun lighten pup reggie,https://twitter.com/dog_rates/status/830956169170665475/video/1,12,10,Reggie,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,Kuvasz,0.451516,1735,8735
830097400375152640,2017-02-10 16:53:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet samson absolute fluffy perfection easily need help click link find,"https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",13,10,Samson,,1.3,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,Toy_Poodle,0.442713,3455,10804
829861396166877184,2017-02-10 01:15:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mia already know good dog tell would probably tell anyway,https://twitter.com/dog_rates/status/829861396166877184/photo/1,12,10,Mia,,1.2,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_Terrier,0.394486,2243,13441
829501995190984704,2017-02-09 01:27:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leo skater pup say see later pup good enough good enough leo,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12,10,Leo,,1.2,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_Bulldog,0.950851,12224,34913
829449946868879360,2017-02-08 22:00:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stress doggo long day many thing mind hat communicate feeling exquisitely,https://twitter.com/dog_rates/status/829449946868879360/photo/1,11,10,Nan,doggo,1.1,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_Retriever,0.315163,2329,11519
829141528400556032,2017-02-08 01:35:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",malcolm go sneaky tongue slip flirt wink city matter second would hug softly,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,10,Malcolm,,1.2,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,Golden_Retriever,0.57314,8530,26952
829011960981237760,2017-02-07 17:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dexter reunite mom yesterday stick iran travel bannon welcome home,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,10,Dexter,,1.3,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,Boxer,0.312221,18627,58302
828770345708580865,2017-02-07 01:00:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alfie lyft tonight kindly request buckle pup remain reasonably calm ride must focus,https://twitter.com/dog_rates/status/828770345708580865/photo/1,13,10,Alfie,,1.3,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,Seat_Belt,0.765979,6746,28085
828708714936930305,2017-02-06 20:55:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fiona exotic dog seem rather impatient jaw extension another level tho look slippery would still pet,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",10,10,Fiona,,1.0,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,Hippopotamus,0.942911,12882,40241
828650029636317184,2017-02-06 17:02:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",occasionally send fantastic story one grace,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,10,Nan,,1.4,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,Golden_Retriever,0.649209,1544,10467
828409743546925057,2017-02-06 01:07:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mutt ryan quite confident moment rise pup,https://twitter.com/dog_rates/status/828409743546925057/photo/1,12,10,Mutt,,1.2,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,Teddy,0.908457,1305,6898
828408677031882754,2017-02-06 01:03:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bear go outside play snow need break game feel tad better deep breath bear,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,10,Bear,,1.2,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,1477,8398
828381636999917570,2017-02-05 23:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet doobert deaf doggo stop field tho absolute legend today would pat head approvingly,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,Doobert,doggo,1.4,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_Terrier,0.392535,2554,13864
828376505180889089,2017-02-05 22:55:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beebop name mean good dog robot also star field today would pet well,https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,10,Beebop,,1.3,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_Terrier,0.5230859999999999,1216,8112
828372645993398273,2017-02-05 22:40:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alexander hamilpup one many star year puppy bowl hope team fun,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,10,Alexander,,1.2,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,Malamute,0.663047,3344,13756
828046555563323392,2017-02-05 01:04:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sailer wait roof owner come home nobody know get ckin loyal,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",13,10,Sailer,,1.3,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,Patio,0.272972,3260,12923
828011680017821696,2017-02-04 22:45:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello brutu jersey think size best furiend furever would pet simultaneously,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,10,Brutus,,1.1,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_Terrier,0.936662,2451,11411
827933404142436356,2017-02-04 17:34:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kona yesterday stop department see take police pupper vest smidge big,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,Kona,pupper,1.2,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_Shepherd,0.8061149999999999,5987,22180
827653905312006145,2017-02-03 23:04:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",boot know treat hold good girl would give treat,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,10,Boots,,1.2,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,Collie,0.285555,3433,16983
827600520311402496,2017-02-03 19:31:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet tucker birthday pupset busy play celebrate would put phone,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,10,Tucker,,1.3,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,1082,8143
827324948884643840,2017-02-03 01:16:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ralphie treat overactive funny bone joke would try pet straight face,https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,10,Ralphie,,1.2,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,Golden_Retriever,0.352486,3510,17523
827199976799354881,2017-02-02 17:00:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charlie win every game ches play let opponent pet forfeit win charlie,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,Charlie,,1.3,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,0.8696809999999999,2579,11659
